5_men (120).JPG,37205.0000,1481.8032,1.4545,0.4368,56611.5000,0.6572,217.6485,5
5_men (121).JPG,31896.5000,1510.1879,1.4226,0.3925,53949.0000,0.5912,201.5239,5
5_men (122).JPG,43686.0000,1439.2590,1.6089,0.4415,66042.0000,0.6615,235.8447,5
5_men (123).JPG,44903.5000,1553.7615,1.6638,0.5147,67298.5000,0.6672,239.1086,5
5_men (124).JPG,46155.0000,1131.8965,1.6368,0.5670,58182.5000,0.7933,242.4178,5
5_men (125).JPG,51890.0000,1078.9260,1.6435,0.6767,57633.0000,0.9004,257.0377,5
5_men (126).JPG,45906.0000,1375.2346,1.7344,0.4557,64947.5000,0.7068,241.7630,5
5_men (127).JPG,44698.0000,1747.4844,1.5777,0.4497,65262.0000,0.6849,238.5608,5
5_men (128).JPG,42176.0000,1511.1169,1.7309,0.4900,55659.0000,0.7578,231.7329,5
5_men (129).JPG,54239.0000,1729.4011,1.7371,0.5801,74897.0000,0.7242,262.7912,5
5_men (13).JPG,40930.0000,1146.1564,2.6599,0.7121,47720.5000,0.8577,228.2842,5
5_men (130).JPG,37484.5000,1666.4133,1.6537,0.4248,57857.5000,0.6479,218.4645,5
5_men (131).JPG,40813.0000,1739.6854,1.7972,0.4823,58793.5000,0.6942,227.9577,5
5_men (132).JPG,41121.0000,1602.5971,1.6953,0.4468,66289.5000,0.6203,228.8163,5
5_men (133).JPG,36580.5000,1518.1047,1.5972,0.5144,51504.0000,0.7102,215.8141,5
5_men (134).JPG,40432.0000,1489.5534,1.8031,0.6020,51010.0000,0.7926,226.8912,5
5_men (135).JPG,42541.5000,1270.9331,1.6741,0.5064,53468.5000,0.7956,232.7349,5
5_men (136).JPG,37024.0000,1284.9260,2.0174,0.6203,45538.5000,0.8130,217.1184,5
5_men (137).JPG,33115.5000,1434.3646,1.8876,0.5537,43925.0000,0.7539,205.3387,5
5_men (138).JPG,39926.0000,1564.2641,1.7783,0.5448,49902.0000,0.8001,225.4670,5
5_men (139).JPG,35854.5000,1590.3545,1.4612,0.4088,57836.0000,0.6199,213.6618,5
5_men (14).JPG,34821.0000,1297.8620,1.6104,0.4052,52946.5000,0.6577,210.5599,5
5_men (140).JPG,39299.0000,1567.5189,1.4826,0.5011,56325.5000,0.6977,223.6896,5
5_men (141).JPG,36584.0000,1365.8032,1.7642,0.4614,50731.0000,0.7211,215.8245,5
5_men (142).JPG,34030.0000,1537.4011,1.4244,0.4218,53853.0000,0.6319,208.1546,5
5_men (143).JPG,36683.5000,1487.5361,1.5628,0.5078,50763.0000,0.7226,216.1178,5
5_men (144).JPG,39635.0000,1328.4895,1.4395,0.4477,56235.5000,0.7048,224.6438,5
5_men (145).JPG,29446.0000,1472.0042,1.4839,0.4214,47394.5000,0.6213,193.6280,5
5_men (146).JPG,33827.5000,1556.3646,1.5640,0.4858,49039.0000,0.6898,207.5344,5
5_men (147).JPG,35255.0000,1436.5483,1.3264,0.4653,52457.0000,0.6721,211.8680,5
5_men (148).JPG,27633.5000,1422.0214,1.9195,0.4755,40984.5000,0.6742,187.5742,5
5_men (149).JPG,38942.0000,1526.8082,1.7571,0.5025,51988.0000,0.7491,222.6713,5
5_men (15).JPG,33186.5000,1597.6438,1.5785,0.4228,56506.5000,0.5873,205.5587,5
5_men (150).JPG,37852.0000,1647.9798,2.0056,0.5825,47853.0000,0.7910,219.5328,5
5_men (151).JPG,32533.0000,1518.0630,1.6200,0.5021,46795.0000,0.6952,203.5247,5
5_men (152).JPG,39672.5000,1505.3940,1.5000,0.5669,50207.0000,0.7902,224.7501,5
5_men (153).JPG,31264.5000,1437.4529,1.8466,0.5466,41552.0000,0.7524,199.5174,5
5_men (154).JPG,31891.0000,1308.7493,1.7030,0.4589,44453.0000,0.7174,201.5065,5
5_men (155).JPG,44909.0000,1508.8082,1.6916,0.5152,57909.5000,0.7755,239.1232,5
5_men (156).JPG,38695.5000,1511.6783,2.0966,0.5958,52959.5000,0.7307,221.9654,5
5_men (157).JPG,26740.0000,1446.6072,1.4009,0.4247,40175.0000,0.6656,184.5167,5
5_men (158).JPG,36138.0000,1498.9504,1.5154,0.4628,48995.5000,0.7376,214.5048,5
5_men (159).JPG,32232.0000,1384.4651,1.6535,0.4777,44084.5000,0.7311,202.5810,5
5_men (16).JPG,33303.0000,1539.7443,1.6034,0.3859,59732.5000,0.5575,205.9192,5
5_men (160).JPG,35861.5000,1399.9625,1.6683,0.5428,48015.5000,0.7469,213.6827,5
5_men (161).JPG,39699.0000,1400.9504,1.5991,0.5524,51420.0000,0.7721,224.8251,5
5_men (162).JPG,26438.0000,1280.4407,1.8509,0.5510,35715.5000,0.7402,183.4718,5
5_men (163).JPG,28846.0000,1533.1169,1.8088,0.3832,51837.5000,0.5565,191.6452,5
5_men (164).JPG,32058.5000,1664.7910,1.8342,0.4692,50320.0000,0.6371,202.0350,5
5_men (165).JPG,32700.5000,1588.9920,1.7610,0.4419,50247.5000,0.6508,204.0480,5
5_men (166).JPG,36096.5000,1326.0803,1.6321,0.4921,49329.5000,0.7317,214.3816,5
5_men (167).JPG,38897.5000,1287.9970,2.0872,0.6299,48352.0000,0.8045,222.5440,5
5_men (168).JPG,33854.0000,1138.0630,1.3855,0.3941,48130.5000,0.7034,207.6156,5
5_men (169).JPG,43286.5000,1383.6783,1.5191,0.5160,58098.5000,0.7451,234.7639,5
5_men (17).JPG,39806.5000,1531.9869,1.5462,0.4152,64070.0000,0.6213,225.1293,5
5_men (170).JPG,36882.0000,1129.1270,1.8659,0.6169,45703.0000,0.8070,216.7017,5
5_men (171).JPG,33953.0000,1152.5239,1.4244,0.4208,47927.0000,0.7084,207.9190,5
5_men (172).JPG,45907.5000,1697.1341,1.8571,0.5250,62996.5000,0.7287,241.7669,5
5_men (173).JPG,40024.5000,1571.1930,1.8462,0.5011,56059.0000,0.7140,225.7449,5
5_men (174).JPG,47061.5000,1910.7321,1.7783,0.5419,61478.0000,0.7655,244.7868,5
5_men (175).JPG,39859.5000,1366.9676,2.2179,0.5609,51047.5000,0.7808,225.2791,5
5_men (176).JPG,30170.0000,1523.7199,1.7828,0.4317,47575.0000,0.6342,195.9940,5
5_men (177).JPG,44196.5000,1741.9037,1.8349,0.5359,61166.0000,0.7226,237.2187,5
5_men (18).JPG,32716.5000,1540.1291,1.5259,0.3984,55654.0000,0.5879,204.0979,5
5_men (19).JPG,31080.0000,1662.5971,1.4606,0.3664,56842.5000,0.5468,198.9278,5
5_men (2).JPG,64546.0000,1542.6316,1.5573,0.6475,75320.5000,0.8570,286.6749,5
5_men (20).JPG,39760.5000,1769.0408,1.7059,0.4115,69657.0000,0.5708,224.9992,5
5_men (21).JPG,42261.0000,2125.3078,1.6933,0.4406,71414.5000,0.5918,231.9663,5
5_men (22).JPG,41550.0000,1618.9991,1.5480,0.4295,67602.0000,0.6146,230.0067,5
5_men (23).JPG,33233.5000,1751.7027,1.5683,0.4112,54982.5000,0.6044,205.7042,5
5_men (24).JPG,36096.5000,1326.0803,1.6321,0.4921,49329.5000,0.7317,214.3816,5
5_men (25).JPG,38897.5000,1287.9970,2.0872,0.6299,48352.0000,0.8045,222.5440,5
5_men (26).JPG,33854.0000,1138.0630,1.3855,0.3941,48130.5000,0.7034,207.6156,5
5_men (27).JPG,43286.5000,1383.6783,1.5191,0.5160,58098.5000,0.7451,234.7639,5
5_men (28).JPG,36882.0000,1129.1270,1.8659,0.6169,45703.0000,0.8070,216.7017,5
5_men (29).JPG,33953.0000,1152.5239,1.4244,0.4208,47927.0000,0.7084,207.9190,5
5_men (3).JPG,32536.5000,1628.0357,1.5394,0.3639,60319.5000,0.5394,203.5356,5
5_men (30).JPG,42979.0000,1669.2590,1.4938,0.4872,61513.5000,0.6987,233.9285,5
5_men (31).JPG,43061.5000,1318.0214,1.6368,0.5290,56806.5000,0.7580,234.1530,5
5_men (32).JPG,45726.0000,1679.2346,1.7443,0.5466,60811.5000,0.7519,241.2885,5
5_men (33).JPG,39535.0000,1776.2884,1.4444,0.4999,56601.0000,0.6985,224.3603,5
5_men (34).JPG,43719.0000,1665.7199,1.4286,0.5735,57736.5000,0.7572,235.9338,5
5_men (35).JPG,44628.5000,1783.0164,1.4435,0.5027,59973.0000,0.7441,238.3753,5
5_men (36).JPG,43518.0000,1802.0874,1.7297,0.5105,61188.5000,0.7112,235.3908,5
5_men (37).JPG,48850.5000,1712.6631,1.6599,0.4824,68270.5000,0.7155,249.3960,5
5_men (38).JPG,34877.0000,1475.3179,2.3438,0.5813,47053.5000,0.7412,210.7292,5
5_men (39).JPG,45634.5000,1280.6245,1.9436,0.6175,56187.5000,0.8122,241.0470,5
5_men (4).JPG,46128.0000,1738.2540,1.5702,0.5016,66961.5000,0.6889,242.3468,5
5_men (40).JPG,31987.5000,1318.5555,1.2987,0.4616,48165.0000,0.6641,201.8112,5
5_men (41).JPG,46997.5000,1679.1341,1.5148,0.5524,61264.5000,0.7671,244.6203,5
5_men (42).JPG,51440.5000,1638.7910,1.6667,0.5937,65915.5000,0.7804,255.9220,5
5_men (43).JPG,53880.5000,1440.0803,2.0622,0.7014,61458.5000,0.8767,261.9213,5
5_men (44).JPG,50717.0000,1517.0925,1.4727,0.5255,67436.0000,0.7521,254.1159,5
5_men (45).JPG,43695.5000,1495.5016,1.5944,0.4420,66220.0000,0.6599,235.8704,5
5_men (46).JPG,53240.0000,1485.8620,1.7478,0.5758,66016.5000,0.8065,260.3599,5
5_men (47).JPG,35569.0000,1542.1707,1.3448,0.4914,50245.0000,0.7079,212.8094,5
5_men (48).JPG,42509.0000,997.8133,2.1598,0.6891,44914.5000,0.9464,232.6460,5
5_men (49).JPG,43360.0000,1193.2102,2.1792,0.6648,50095.5000,0.8655,234.9631,5
5_men (5).JPG,39777.5000,1662.6976,1.7203,0.4151,69305.5000,0.5739,225.0473,5
5_men (50).JPG,40498.5000,1706.1291,1.5690,0.4519,62184.5000,0.6513,227.0777,5
5_men (51).JPG,42810.5000,1555.1829,1.4798,0.4704,63105.5000,0.6784,233.4695,5
5_men (52).JPG,41988.0000,1623.0336,2.0050,0.5184,57092.0000,0.7354,231.2159,5
5_men (53).JPG,43651.5000,1604.8742,1.6743,0.5486,56975.5000,0.7661,235.7516,5
5_men (54).JPG,53999.5000,1534.7321,1.6203,0.5933,68207.5000,0.7917,262.2104,5
5_men (55).JPG,48135.5000,1638.6488,1.6432,0.5685,60270.0000,0.7987,247.5642,5
5_men (56).JPG,58608.5000,1546.4234,1.7602,0.6817,66786.0000,0.8776,273.1715,5
5_men (57).JPG,39924.5000,1280.1392,2.1317,0.6715,48829.0000,0.8176,225.4628,5
5_men (58).JPG,56439.5000,1838.5311,1.7406,0.5677,73744.5000,0.7653,268.0690,5
5_men (59).JPG,54451.0000,1621.9453,1.9244,0.5589,67362.5000,0.8083,263.3043,5
5_men (6).JPG,34266.5000,1310.3057,1.3805,0.4860,51551.5000,0.6647,208.8767,5
5_men (60).JPG,44627.0000,2013.3423,1.9579,0.4977,63937.0000,0.6980,238.3713,5
5_men (61).JPG,49406.0000,1609.7443,1.4715,0.5548,66922.5000,0.7383,250.8100,5
5_men (62).JPG,46992.5000,1553.9869,1.5915,0.5347,60740.0000,0.7737,244.6073,5
5_men (63).JPG,51220.5000,1720.5900,1.5556,0.6013,67261.0000,0.7615,255.3742,5
5_men (64).JPG,45007.0000,1707.8032,1.4752,0.5210,60243.0000,0.7471,239.3840,5
5_men (65).JPG,41036.0000,1498.5727,1.6250,0.4692,54570.0000,0.7520,228.5797,5
5_men (66).JPG,52408.0000,1531.9209,1.7027,0.6245,65436.0000,0.8009,258.3175,5
5_men (67).JPG,44311.5000,1799.3839,1.6667,0.4616,66068.0000,0.6707,237.5272,5
5_men (68).JPG,42547.5000,1510.3301,1.6426,0.4178,61778.5000,0.6887,232.7513,5
5_men (69).JPG,49568.5000,1677.4773,1.8063,0.5568,64090.0000,0.7734,251.2222,5
5_men (7).JPG,44726.0000,1416.7737,1.4385,0.4600,65645.0000,0.6813,238.6355,5
5_men (70).JPG,57137.0000,1432.7493,1.5182,0.6169,67033.0000,0.8524,269.7204,5
5_men (71).JPG,58282.0000,1377.1169,1.4885,0.5792,70074.0000,0.8317,272.4095,5
5_men (72).JPG,55265.0000,1816.6905,1.6652,0.6614,67786.0000,0.8153,265.2651,5
5_men (73).JPG,41082.0000,1725.1169,1.6364,0.5187,57450.0000,0.7151,228.7077,5
5_men (74).JPG,46066.0000,1681.8620,1.6951,0.5465,60295.0000,0.7640,242.1839,5
5_men (75).JPG,47479.0000,1552.4895,1.7285,0.5624,61848.5000,0.7677,245.8702,5
5_men (76).JPG,43204.0000,1443.9209,1.7464,0.5663,55279.0000,0.7816,234.5401,5
5_men (77).JPG,48852.0000,1328.8671,1.8477,0.6813,56459.0000,0.8653,249.3999,5
5_men (78).JPG,44207.0000,1227.8377,1.6636,0.5803,55348.5000,0.7987,237.2469,5
5_men (79).JPG,30985.5000,1344.1291,1.3378,0.4699,43328.0000,0.7151,198.6252,5
5_men (8).JPG,45140.0000,1240.0387,1.1880,0.6079,56909.5000,0.7932,239.7374,5
5_men (80).JPG,42952.0000,1376.7493,1.4329,0.5618,54853.5000,0.7830,233.8551,5
5_men (81).JPG,32595.5000,1198.1879,1.4929,0.4904,43956.5000,0.7415,203.7201,5
5_men (82).JPG,36630.0000,1222.5483,1.4932,0.5023,49518.0000,0.7397,215.9601,5
5_men (83).JPG,48087.0000,1268.8671,1.6129,0.6331,57126.5000,0.8418,247.4394,5
5_men (84).JPG,36317.0000,1317.6610,1.4304,0.4799,51990.0000,0.6985,215.0354,5
5_men (85).JPG,49407.0000,1510.7493,1.6438,0.6267,58317.5000,0.8472,250.8126,5
5_men (86).JPG,66947.5000,1392.6833,1.7261,0.7332,73284.5000,0.9135,291.9593,5
5_men (87).JPG,45290.0000,1158.3229,1.7536,0.5801,54476.5000,0.8314,240.1354,5
5_men (88).JPG,35661.0000,1557.7443,1.5103,0.3999,55788.5000,0.6392,213.0845,5
5_men (89).JPG,38345.0000,1465.8864,1.5425,0.4075,59907.5000,0.6401,220.9578,5
5_men (9).JPG,26244.0000,1360.4895,1.6853,0.4013,45030.0000,0.5828,182.7974,5
5_men (90).JPG,40326.5000,1430.2224,1.6262,0.5415,56204.0000,0.7175,226.5950,5
5_men (91).JPG,53658.5000,1257.3940,1.8295,0.6229,61446.5000,0.8733,261.3812,5
5_men (92).JPG,58131.5000,1215.9138,2.0812,0.7197,62864.5000,0.9247,272.0576,5
5_men (93).JPG,55331.5000,1210.1392,2.2199,0.6832,61611.0000,0.8981,265.4247,5
5_men (94).JPG,36798.0000,1559.8864,1.4615,0.4598,56904.5000,0.6467,216.4548,5
5_men (95).JPG,39561.0000,1522.2296,1.5146,0.4573,56275.5000,0.7030,224.4340,5
5_men (96).JPG,43429.5000,1476.7910,1.7674,0.5316,60638.0000,0.7162,235.1513,5
5_men (97).JPG,52349.5000,1360.7077,1.4047,0.5643,64268.5000,0.8145,258.1733,5
5_men (98).JPG,53390.0000,1373.3179,1.4769,0.5348,65069.0000,0.8205,260.7264,5
5_men (99).JPG,54700.0000,1574.5483,1.4414,0.5791,68127.0000,0.8029,263.9057,5
5_woman (1).JPG,33930.5000,1883.6682,1.5000,0.4351,61249.5000,0.5540,207.8501,5
5_woman (10).JPG,37297.5000,1347.4184,1.7000,0.4975,48633.5000,0.7669,217.9189,5
5_woman (100).JPG,35892.5000,1391.9625,1.6109,0.4562,52856.5000,0.6791,213.7750,5
5_woman (101).JPG,21347.0000,1430.2052,1.5657,0.4452,31836.0000,0.6705,164.8631,5
5_woman (102).JPG,28434.0000,1385.6022,1.4833,0.4389,45401.0000,0.6263,190.2716,5
5_woman (103).JPG,39031.0000,1492.7737,1.6860,0.5403,55902.5000,0.6982,222.9256,5
5_woman (104).JPG,34242.5000,1313.2763,1.3929,0.4900,49209.5000,0.6959,208.8035,5
5_woman (105).JPG,31679.5000,1921.7859,1.5507,0.4768,51084.5000,0.6201,200.8372,5
5_woman (106).JPG,33627.5000,1866.6143,1.6212,0.5291,51867.0000,0.6483,206.9199,5
5_woman (107).JPG,44128.5000,2259.5260,1.4492,0.5467,66963.0000,0.6590,237.0362,5
5_woman (108).JPG,35892.5000,1391.9625,1.6109,0.4562,52856.5000,0.6791,213.7750,5
5_woman (109).JPG,33930.5000,1883.6682,1.5000,0.4351,61249.5000,0.5540,207.8501,5
5_woman (11).JPG,43681.0000,1343.0925,1.4958,0.5243,57732.0000,0.7566,235.8312,5
5_woman (110).JPG,19086.0000,1094.6905,1.2386,0.3971,32010.0000,0.5963,155.8879,5
5_woman (111).JPG,28509.0000,1391.4011,1.5297,0.4567,42573.0000,0.6696,190.5224,5
5_woman (112).JPG,21510.5000,1187.9625,1.5325,0.4914,29088.0000,0.7395,165.4933,5
5_woman (113).JPG,30876.0000,1419.3524,1.7538,0.4630,42735.0000,0.7225,198.2739,5
5_woman (114).JPG,39210.0000,1303.8377,1.5106,0.4700,49502.0000,0.7921,223.4362,5
5_woman (115).JPG,34758.5000,1258.8011,2.0741,0.6386,42488.5000,0.8181,210.3709,5
5_woman (116).JPG,35557.5000,1387.5361,1.4692,0.5436,47641.0000,0.7464,212.7750,5
5_woman (117).JPG,39055.0000,1638.6905,1.2735,0.5109,53018.5000,0.7366,222.9941,5
5_woman (118).JPG,27711.5000,1195.3696,1.6343,0.5537,35574.0000,0.7790,187.8387,5
5_woman (119).JPG,30461.5000,1370.1636,1.6176,0.4525,46891.5000,0.6496,196.9385,5
5_woman (12).JPG,57096.0000,1347.3524,1.4856,0.6509,67277.5000,0.8487,269.6236,5
5_woman (120).JPG,40437.5000,1514.1879,1.5837,0.4703,56822.5000,0.7116,226.9066,5
5_woman (121).JPG,35541.0000,1301.5534,1.6089,0.5414,46104.5000,0.7709,212.7257,5
5_woman (122).JPG,30219.0000,1428.2641,1.5550,0.4449,46307.5000,0.6526,196.1531,5
5_woman (123).JPG,32598.5000,1333.5950,1.3801,0.4836,44733.0000,0.7287,203.7295,5
5_woman (124).JPG,23376.0000,1163.1270,1.7658,0.5303,31386.0000,0.7448,172.5203,5
5_woman (125).JPG,26655.5000,1537.7615,1.6804,0.4215,43350.5000,0.6149,184.2250,5
5_woman (126).JPG,37681.0000,1739.1757,1.6745,0.5007,51950.0000,0.7253,219.0364,5
5_woman (127).JPG,33410.5000,1446.5067,1.6888,0.5150,44567.5000,0.7497,206.2512,5
5_woman (128).JPG,33187.5000,1317.5950,1.6598,0.5313,43929.0000,0.7555,205.5618,5
5_woman (129).JPG,41808.5000,1356.1392,1.6225,0.6192,51342.5000,0.8143,230.7211,5
5_woman (13).JPG,40803.0000,1400.7493,1.4407,0.5085,55342.5000,0.7373,227.9298,5
5_woman (130).JPG,29496.5000,1262.9676,1.7159,0.5549,38008.0000,0.7761,193.7940,5
5_woman (131).JPG,21500.5000,1565.0164,1.3153,0.3967,35836.5000,0.6000,165.4548,5
5_woman (132).JPG,28833.5000,1738.5311,1.7447,0.4676,44136.5000,0.6533,191.6036,5
5_woman (14).JPG,35854.0000,1462.2884,1.7217,0.4633,54912.5000,0.6529,213.6603,5
5_woman (15).JPG,39697.5000,1713.3595,1.7056,0.4362,60833.0000,0.6526,224.8209,5
5_woman (16).JPG,44035.0000,1895.3768,1.8273,0.4979,69664.0000,0.6321,236.7849,5
5_woman (17).JPG,40303.0000,1490.2884,1.4798,0.4428,63742.5000,0.6323,226.5290,5
5_woman (18).JPG,35391.5000,1264.4478,1.3902,0.4207,54182.5000,0.6532,212.2778,5
5_woman (19).JPG,46709.5000,1548.1047,1.5815,0.5732,62139.0000,0.7517,243.8696,5
5_woman (2).JPG,40499.0000,1627.3179,1.4348,0.5336,55491.5000,0.7298,227.0791,5
5_woman (20).JPG,38781.0000,1611.0580,1.4106,0.4543,58840.5000,0.6591,222.2105,5
5_woman (21).JPG,29976.0000,1276.8915,1.4178,0.4660,43526.0000,0.6887,195.3628,5
5_woman (22).JPG,28760.0000,1285.4356,1.6105,0.4947,42139.0000,0.6825,191.3593,5
5_woman (23).JPG,37781.5000,1412.0214,1.1674,0.5666,49991.0000,0.7558,219.3283,5
5_woman (24).JPG,30474.5000,1260.4234,1.3535,0.4871,42191.5000,0.7223,196.9806,5
5_woman (25).JPG,32637.0000,1128.6072,2.1611,0.6802,40152.5000,0.8128,203.8497,5
5_woman (26).JPG,37639.0000,1255.8620,1.7729,0.4955,53665.5000,0.7014,218.9143,5
5_woman (27).JPG,43130.5000,1320.7910,1.9350,0.5572,56082.0000,0.7691,234.3405,5
5_woman (28).JPG,48963.0000,1460.4895,1.6239,0.5506,67277.5000,0.7278,249.6831,5
5_woman (29).JPG,40172.5000,1700.3890,1.6697,0.5063,57828.0000,0.6947,226.1619,5
5_woman (3).JPG,41409.5000,1524.6245,1.4583,0.6086,52429.0000,0.7898,229.6175,5
5_woman (30).JPG,44032.0000,1582.0631,1.8800,0.5855,57457.5000,0.7663,236.7769,5
5_woman (31).JPG,42538.5000,1538.4722,1.3908,0.5400,54972.0000,0.7738,232.7267,5
5_woman (32).JPG,34784.5000,1596.4133,1.4454,0.4589,54112.5000,0.6428,210.4495,5
5_woman (33).JPG,28984.5000,1375.9037,1.5991,0.4033,43279.0000,0.6697,192.1047,5
5_woman (34).JPG,37811.5000,1614.4133,1.5982,0.4715,57525.0000,0.6573,219.4154,5
5_woman (35).JPG,45523.0000,1605.3179,1.5043,0.5720,60532.0000,0.7520,240.7523,5
5_woman (36).JPG,42222.0000,1330.9504,1.5088,0.5479,55081.5000,0.7665,231.8593,5
5_woman (37).JPG,54108.0000,1381.7199,1.7031,0.6058,65329.0000,0.8282,262.4737,5
5_woman (38).JPG,35639.5000,1635.8448,1.7028,0.4657,53869.5000,0.6616,213.0202,5
5_woman (39).JPG,33833.0000,1457.8377,1.9615,0.5207,47306.5000,0.7152,207.5512,5
5_woman (4).JPG,46740.0000,1490.9747,1.4893,0.5781,61040.5000,0.7657,243.9492,5
5_woman (40).JPG,49405.0000,1387.7199,1.5949,0.5515,62332.0000,0.7926,250.8075,5
5_woman (41).JPG,41779.0000,1638.1118,1.5897,0.4800,60069.5000,0.6955,230.6397,5
5_woman (42).JPG,38185.0000,1526.2052,1.9263,0.5491,54502.5000,0.7006,220.4964,5
5_woman (43).JPG,44205.0000,1366.7737,1.5299,0.5277,56357.5000,0.7844,237.2416,5
5_woman (44).JPG,39063.0000,1700.7392,1.6404,0.4581,60453.0000,0.6462,223.0169,5
5_woman (45).JPG,34575.0000,1600.8326,1.9946,0.5010,51738.5000,0.6683,209.8148,5
5_woman (46).JPG,49478.0000,1487.9453,1.6109,0.5377,63960.5000,0.7736,250.9927,5
5_woman (47).JPG,35549.5000,1761.5504,1.4082,0.4206,59937.0000,0.5931,212.7511,5
5_woman (48).JPG,38271.0000,1619.2346,1.6847,0.5512,55208.0000,0.6932,220.7445,5
5_woman (49).JPG,53754.5000,2066.4722,1.8589,0.4702,77320.5000,0.6952,261.6149,5
5_woman (5).JPG,35209.0000,1548.3473,1.3785,0.5577,46684.0000,0.7542,211.7298,5
5_woman (50).JPG,39958.0000,1614.3473,1.5682,0.5265,55722.5000,0.7171,225.5573,5
5_woman (51).JPG,45770.5000,1680.7666,1.9330,0.6291,59283.5000,0.7721,241.4059,5
5_woman (52).JPG,50810.0000,1353.4356,1.5932,0.5726,61654.5000,0.8241,254.3488,5
5_woman (53).JPG,34600.5000,1262.3646,1.6169,0.5297,48544.0000,0.7128,209.8922,5
5_woman (54).JPG,35534.0000,1369.6854,1.4556,0.3969,50768.0000,0.6999,212.7047,5
5_woman (55).JPG,42924.5000,1326.1392,1.6386,0.6420,54446.5000,0.7884,233.7802,5
5_woman (56).JPG,45668.5000,1410.3301,1.4280,0.5416,62082.0000,0.7356,241.1368,5
5_woman (57).JPG,48650.0000,1737.4600,1.6978,0.5660,65709.5000,0.7404,248.8837,5
5_woman (58).JPG,47589.5000,1788.2712,1.7478,0.5147,65219.5000,0.7297,246.1561,5
5_woman (59).JPG,35840.5000,1536.1879,1.4626,0.4756,51277.0000,0.6990,213.6201,5
5_woman (6).JPG,38627.0000,1453.5189,1.7196,0.6288,46094.5000,0.8380,221.7689,5
5_woman (60).JPG,41094.5000,1559.9382,1.7828,0.5880,52911.0000,0.7767,228.7425,5
5_woman (61).JPG,41308.0000,1405.3768,1.4359,0.5254,57357.0000,0.7202,229.3360,5
5_woman (62).JPG,40791.0000,1695.4255,1.5895,0.4894,63153.0000,0.6459,227.8963,5
5_woman (63).JPG,50572.0000,1645.8032,1.8932,0.6295,66657.0000,0.7587,253.7524,5
5_woman (64).JPG,40159.0000,1624.4550,1.4837,0.4473,61412.5000,0.6539,226.1239,5
5_woman (65).JPG,41172.5000,1661.0996,1.7864,0.4762,63694.0000,0.6464,228.9595,5
5_woman (66).JPG,46600.5000,1368.4722,1.5202,0.4984,66104.5000,0.7050,243.5849,5
5_woman (67).JPG,42952.0000,1368.0631,1.9031,0.5875,57479.5000,0.7473,233.8551,5
5_woman (68).JPG,43772.5000,1559.0164,1.5537,0.4811,63373.5000,0.6907,236.0781,5
5_woman (69).JPG,34282.0000,1643.5433,1.5844,0.3664,62601.0000,0.5476,208.9239,5
5_woman (7).JPG,36248.0000,1182.5239,1.5528,0.5895,44690.0000,0.8111,214.8311,5
5_woman (70).JPG,41305.5000,1509.4184,1.7316,0.4470,63511.5000,0.6504,229.3290,5
5_woman (71).JPG,39695.5000,2069.3250,1.6911,0.3879,65560.5000,0.6055,224.8152,5
5_woman (72).JPG,38543.0000,1567.6022,1.4400,0.4283,62659.0000,0.6151,221.5276,5
5_woman (73).JPG,40299.5000,1344.1980,1.5182,0.5484,50183.5000,0.8030,226.5191,5
5_woman (74).JPG,39166.5000,1833.2763,1.4958,0.4701,57337.5000,0.6831,223.3122,5
5_woman (75).JPG,47627.0000,1651.9798,1.7940,0.6704,57974.5000,0.8215,246.2531,5
5_woman (76).JPG,38965.5000,1688.7321,1.5617,0.4518,56457.5000,0.6902,222.7384,5
5_woman (77).JPG,43576.5000,1109.7960,1.6182,0.5564,50387.5000,0.8648,235.5490,5
5_woman (78).JPG,44734.0000,1175.2691,1.7204,0.5840,51514.0000,0.8684,238.6569,5
5_woman (79).JPG,34654.5000,1111.1097,1.4027,0.5058,44034.5000,0.7870,210.0559,5
5_woman (8).JPG,34353.0000,1670.3717,1.6065,0.4583,51770.0000,0.6636,209.1401,5
5_woman (80).JPG,26042.5000,1024.8600,3.8824,0.6447,32431.5000,0.8030,182.0943,5
5_woman (81).JPG,39040.5000,1427.0752,2.5000,0.5667,55708.5000,0.7008,222.9527,5
5_woman (82).JPG,41969.5000,1510.4722,1.7025,0.4209,62334.0000,0.6733,231.1649,5
5_woman (83).JPG,37461.0000,1853.2590,2.0366,0.5042,47906.5000,0.7820,218.3960,5
5_woman (84).JPG,35431.0000,1413.6610,2.4557,0.5780,50207.5000,0.7057,212.3962,5
5_woman (85).JPG,40887.5000,1409.2763,1.8206,0.4516,58583.5000,0.6979,228.1657,5
5_woman (86).JPG,36660.0000,1714.5138,1.6610,0.3963,60819.5000,0.6028,216.0485,5
5_woman (87).JPG,38354.0000,1626.7493,2.0105,0.5229,55589.5000,0.6900,220.9838,5
5_woman (88).JPG,32310.0000,1473.8620,1.6161,0.3985,50223.0000,0.6433,202.8260,5
5_woman (89).JPG,64318.0000,1526.6072,1.5255,0.6484,77064.5000,0.8346,286.1682,5
5_woman (9).JPG,40819.5000,1327.0853,1.8297,0.6735,48927.0000,0.8343,227.9759,5
5_woman (90).JPG,49359.5000,1612.1636,1.7964,0.5626,67151.0000,0.7351,250.6920,5
5_woman (91).JPG,68259.0000,1557.0092,1.4654,0.6891,78002.5000,0.8751,294.8051,5
